id review,beans,roast,drinks,barista,coffee_sentiment,go,do,out,ambient,price,place_sentiment,baked,lunch,breakfast,snacks,food_sentiment,rating
689.0,0.02156417379024899,0.0,0.05683840842313423,0.09698101493978423,0.06973937701758721,0.07725402370740345,0.03969664531164048,0.03539125276954713,0.11279218713077517,0.023665125660329304,0.13192461233804548,0.011060527522125033,0.03466135908473168,0.05084139970428497,0.03493795467750168,0.10151006387508214,3.0
690.0,0.02199583970403754,0.0,0.007053786727625431,0.027849316806070584,0.0986296566734971,0.039766157423927584,0.03788800447431252,0.010981628541228538,0.011706464231870906,0.09117486009660977,0.06836387681937554,0.036578176047514496,0.04159384435630854,0.09545877918997894,0.07127466678280579,0.1064624944264038,3.0
691.0,0.026043198620884805,0.02245066275334686,0.03906566231108681,0.05591416261789203,0.06213546239779595,0.030479608737158326,0.06973272044904798,0.035864343764044244,0.03436677441728724,0.11028933668782437,0.08213389831686874,0.05949315651043247,0.019541473662072532,0.12573607911003618,0.058906424133308266,0.06389830218516859,3.0
692.0,0.01467113993317409,0.0,0.029183075994751954,0.010319659166934787,0.03953220427437788,0.02799742156396063,0.10295654646375983,0.016756273047222155,0.06467518862472467,0.02252343656738897,0.10484638986948965,0.02710833535968148,0.010804807878048094,0.018144547671354653,0.05282214092053228,0.04401188481356615,3.0
693.0,0.008318425681045055,0.0,0.003657977575648301,0.035190835219316006,0.05114771488519289,0.12341737547163419,0.06332021807885535,0.04615769371416382,0.08460394371919676,0.02560221973723481,0.08422280445820864,0.01936226947591626,0.025355940706976804,0.006874923299335664,0.033895384034165026,0.13549243524240578,3.0
694.0,0.018558630286804895,0.008337118771122231,0.03812386672419242,0.02744264693175494,0.037909852331951994,0.05634480491384334,0.05862617246045181,0.020465216392928302,0.07872234061572671,0.016836869597689146,0.06927003544445802,0.009397196268837258,0.02315730636158077,0.0,0.05176253903463265,0.05167343046388665,3.0
695.0,0.017251638983558856,0.031750031750047626,0.015753572438296344,0.02492431617795826,0.06053207231226802,0.01794598185608021,0.022381294052834167,0.020322547152642038,0.027855629090129022,0.04403855060505443,0.0693556411298428,0.017259987470508765,0.10562954660396927,0.0187449038351528,0.05590169943749474,0.3495921756354635,3.0
696.0,0.011973018608653989,0.0,0.06527311778459478,0.12885360773553495,0.053687184967990596,0.08080095226485476,0.06200564710791835,0.05550311990861443,0.05338863578780807,0.0,0.02497934981062453,0.0,0.007935957924091007,0.0,0.0,0.018223003060758594,3.0
697.0,0.02813429333639751,0.012944635398802876,0.004331757091082255,0.013003850376965774,0.08410304645052159,0.039358106737870775,0.02828000079334052,0.01807956230335708,0.029317036092934463,0.019436556286536982,0.06150979476791471,0.03707284515387182,0.01698281332215151,0.044530499421590965,0.079815424805607,0.056140523640684906,3.0
698.0,0.0,0.0076961332617224935,0.008412131531603338,0.03321224826949395,0.04545792864218842,0.01726825149061579,0.017462396827454624,0.022078835864066504,0.027423752602313375,0.023899988298827075,0.09793803180530666,0.08787486047802784,0.020158565357961684,0.11784817090008164,0.0,0.11723568832578728,3.0
699.0,0.019522951005848048,0.010369516947304255,0.02842498667940225,0.024324108232955232,0.03734709897471385,0.03339471045254134,0.026988620630908434,0.012863002888914815,0.02990159890092354,0.030021721379562702,0.06853400173760796,0.012463490079386547,0.014316204225394431,0.018268423397990473,0.042699689506035296,0.02921150161157716,3.0
700.0,0.016688431422584693,0.014838484913540189,0.03091902815995685,0.033852813382250026,0.025785531156469834,0.02627228034616593,0.0140712979013193,0.016575316552300354,0.07097585802156424,0.02228019857983995,0.036363684680018306,0.01465789260075273,0.008869600032807595,0.014894747082740294,0.05590169943749474,0.027210366260756055,3.0
701.0,0.015135523533970033,0.012193101193905521,0.05286842957453641,0.007506468699982124,0.08884729162810234,0.023206301884397474,0.01992977546809731,0.015154526346944378,0.026729081505049514,0.020437654204777313,0.045887920334776185,0.01644191661950315,0.01197897700683893,0.011201390851037458,0.04317375285597838,0.0323405227548094,3.0
702.0,0.09767519728020894,0.08280264972718758,0.02885640377139192,0.024960588558327026,0.021497873805584426,0.02857442515554376,0.04609985067588713,0.01259635246157615,0.02071207326008671,0.018489349923836176,0.06060157679835288,0.011126532507999857,0.0,0.0,0.0,0.04146306668892406,3.0
703.0,0.01936811833752851,0.017822607253179187,0.0547677850933855,0.13988864853641553,0.03598781855542904,0.02106868653546077,0.03480222409335861,0.1505823774911974,0.03780259856588346,0.031139957766460925,0.13931234994965175,0.008173971568850058,0.012837578994853098,0.010779093283562056,0.0,0.07606123016664457,3.0
704.0,0.02688808915400932,0.0,0.017245338114638638,0.025532609458270326,0.08037771498457587,0.0486108282527021,0.030876628061800276,0.006909649643302156,0.013149896326982921,0.11655234980251179,0.10106554484279863,0.03353533913311176,0.026732950706916298,0.03741060646121388,0.08712736684140358,0.09074413604567262,3.0
705.0,0.019920476822239897,0.0,0.011556530760728375,0.09266925897270546,0.04296486172476361,0.030660434941948585,0.03981428094789614,0.018521313555666503,0.037560680698588804,0.020570072527242873,0.10370960321968181,0.019920709722907777,0.01401813667500382,0.013086069311688207,0.06454972243679029,0.060109083181447594,3.0
706.0,0.008216777476527248,0.007561106107409354,0.0,0.012261156445422874,0.0,0.017029460800359685,0.03275412535823989,0.019908727793307348,0.047360886585958765,0.02529873296834608,0.06715185799229224,0.013678935538590647,0.03371088394567764,0.051236134282400446,0.0610453321449739,0.030666764552872938,3.0
707.0,0.009628230464082618,0.013563942080147063,0.017897251918420985,0.044612920850758464,0.01735047513899079,0.05782032514346549,0.040561698333212756,0.0467139895494586,0.04183441596230861,0.017251455882002054,0.07573262977798349,0.006638179333134725,0.007565903867914364,0.010716951695496916,0.03119903251111531,0.012436574019888506,3.0
708.0,0.025292380334533807,0.0,0.015997660706567194,0.03936321120819771,0.042939347033935885,0.04625258057139053,0.060168835908425956,0.03917262733454057,0.051982361701347055,0.05588736736057804,0.1544990560569967,0.00999703942930114,0.02431318651458776,0.014076170035630808,0.06270164949056373,0.1018941374870865,3.0
709.0,0.06972166887783962,0.0,0.0446067153603739,0.008494778369209213,0.0,0.0242594600265177,0.00770456245185723,0.0,0.006562516948671031,0.03211144314951885,0.01731907755108648,0.0,0.0,0.0,0.0,0.03507358865450988,3.0
710.0,0.00922138891954147,0.012600403219354631,0.022419891637923628,0.02576385965514567,0.034445957237122314,0.012428750476394145,0.03495305669902362,0.04772741996355451,0.029663333907143083,0.044946657497549475,0.05419812279678163,0.054093751525353555,0.033214477551898894,0.008489234801073981,0.0714853455590455,0.050755803010157766,3.0
711.0,0.0,0.0,0.0,0.07016328966130725,0.023665387483604538,0.02862470242454395,0.045454599412900726,0.03255022339783092,0.0696903744542369,0.08750667763520657,0.19227243191632465,0.006582477868245528,0.0,0.044058804014080674,0.0,0.05343508811609941,3.0
712.0,0.011911059842047919,0.0,0.0778569357246371,0.0075834909451498326,0.03587211146437323,0.013369713346743096,0.016035877347331987,0.010878142693934553,0.012450140970387623,0.05848870002233791,0.037652542939357325,0.020407015109763088,0.007894890405457156,0.018814417367671952,0.01929812256988286,0.030514325369245976,3.0
713.0,0.014217510319791661,0.009986139578295063,0.028108170867299737,0.006870017271657261,0.023573919112708206,0.02364081124684793,0.015145603506000513,0.007329840118802172,0.0114078729092249,0.03378123343065744,0.03372826881370876,0.010089854441959405,0.02920407004060053,0.02880947866251543,0.02853521403808474,0.018987173202601466,3.0
714.0,0.011892029184378802,0.0,0.00968170900922173,0.027949424414070455,0.10529091888891848,0.01588583689138763,0.027891333306253478,0.02206665532852504,0.036918289149569086,0.04077682042603796,0.07606728859475904,0.02931510901987625,0.03264274085971596,0.006654830758969757,0.0381994946156214,0.13876023088464043,3.0
715.0,0.027311853485094725,0.0,0.012425092603813586,0.018630257869761958,0.03066810640430164,0.026967736590744945,0.07876610877496844,0.007542001076928507,0.0171978642596818,0.020275604529557335,0.02822094303749213,0.014005359287752586,0.02658088752435862,0.015226960570793839,0.0,0.07809914045616934,3.0
716.0,0.008726399307722663,0.011135849978104488,0.020953407584562964,0.06010862665531371,0.028007205961643803,0.013384047631450595,0.017126442779824183,0.022015175317034452,0.02079424794308253,0.01319112132527716,0.028621809810474616,0.006303967584675182,0.005945932037916487,0.006751068374562366,0.02904737509655563,0.0090374069112379,3.0
717.0,0.017054560271132408,0.009094345025176368,0.014728070282985985,0.1698955673841842,0.031653495139959915,0.03372541711122873,0.019925723871134778,0.01494319908323989,0.029000217792542693,0.0,0.034130441164482925,0.01744405245066346,0.012268000676401105,0.0,0.051969219819000365,0.00833846785836352,3.0
718.0,0.012062937278387587,0.0,0.071707493255886,0.021814908849317145,0.038909959487590656,0.017472370549443693,0.012754183133368357,0.008316742465559562,0.011015188956760187,0.027943087378506693,0.030996307554782047,0.010942135857779145,0.012114841794104037,0.010943537077022223,0.03908838428119389,0.12337031523252937,3.0
719.0,0.009880059556651574,0.0,0.03168409749597561,0.0,0.04430232694446198,0.02587913494212642,0.0,0.031217299846360673,0.028991667975411833,0.013651264056364971,0.015126945890567808,0.004107533091323537,0.0,0.005498628299990338,0.0,0.0,3.0
720.0,0.0,0.0,0.005645818129185376,0.0,0.0,0.0,0.0,0.1628709740189994,0.0430504305489774,0.0,0.06108381896243461,0.0,0.011669192508291943,0.0,0.0,0.0,3.0
721.0,0.012515549772073828,0.0071586856191557125,0.05337326524501675,0.035736555659325264,0.07681591244031369,0.08948379573150039,0.011001200866862418,0.03796294152362224,0.05167665515232447,0.22406370847271417,0.050175289609802956,0.012793374816780098,0.008067409073987853,0.016114685993264374,0.04055501638541403,0.03792388336629624,3.0
722.0,0.010679586037441197,0.0,0.003624068184066613,0.03566450016958854,0.04695115464740549,0.06028280551624682,0.03519338591278719,0.011834882527060601,0.02045737832451979,0.014373989364401726,0.018299697263037058,0.0043824610662642136,0.006895403952180791,0.008741085360541731,0.0,0.008777334587751073,3.0
723.0,0.0,0.0,0.0,0.07558427086528795,0.036597904912863966,0.03323306478739803,0.028117741293155186,0.009832667874049794,0.03894601999547677,0.0,0.04045699049362312,0.0,0.04883773160877739,0.010251669434315379,0.0,0.04918373843742326,3.0
724.0,0.014373890066316642,0.009246168142002055,0.004657618058902874,0.017978711661035585,0.026636396357801333,0.015685141297193828,0.019810550794655584,0.013130784269459284,0.02242659299782057,0.018254049588873673,0.031441892336974094,0.005913447876341137,0.036970341311389245,0.01336429082606102,0.04609076476379907,0.032295505608714636,3.0
725.0,0.026143056969987706,0.010861495921080974,0.12428482084248105,0.013727909276799172,0.07316890004864562,0.03233778091023995,0.014987902065164212,0.11306043785224298,0.03145163090201056,0.01947688491560477,0.04765910514829784,0.014398181392569886,0.01660968394007284,0.011299898972329477,0.05143715049258319,0.03140711402440817,3.0
726.0,0.029565553760337603,0.017354389379771424,0.05104149013352303,0.0338521854293738,0.05945311675784457,0.028366611484976198,0.030156224660819124,0.024790783414443837,0.02435851082439612,0.029066299317467466,0.09098089009285099,0.0115711954485493,0.009989975357564126,0.018482294904211806,0.03802165395955791,0.10506142291948584,3.0
727.0,0.016301266592415656,0.0,0.13430289466908293,0.1298278555185032,0.07132995159216092,0.020483177547077045,0.03221897271789163,0.01590198851224836,0.023810019165771704,0.02137512491838696,0.12286943876873212,0.019409875921046715,0.026388727105584184,0.01481355364797441,0.05282214092053228,0.0840517674605175,3.0
728.0,0.018002057495577387,0.011341659161114027,0.07093225640281178,0.04041178529771662,0.0787715127450433,0.012402684911050621,0.022553738062800203,0.011802725644704925,0.05177626243607685,0.14700296266315868,0.04130444058114532,0.014938197184492153,0.023278797108969438,0.021065225082576557,0.0,0.0707856123890835,3.0
729.0,0.0,0.008231909676227184,0.023523191645660756,0.014550991369064245,0.024791100692174214,0.03041705871480981,0.019927867505018154,0.050712075049541984,0.03044971880569203,0.0,0.0394460862437064,0.0058367630184904375,0.02292729649333451,0.02418009897857862,0.0,0.02264314166379701,3.0
730.0,0.017699950991471126,0.0,0.04200709682756629,0.02128669978983602,0.0690852028758134,0.01537157442410848,0.018118671841700386,0.011825286791084308,0.020416182228048748,0.05190742175023601,0.03973575849090432,0.013389015928105832,0.03760092115405465,0.01964351746848405,0.07329137998369215,0.050818423501372396,3.0
731.0,0.01756919739176177,0.011440748169058924,0.07054718695431295,0.013435834419472669,0.0520214120337309,0.022153659411048677,0.03245938364492516,0.018779388097329507,0.039866089277894506,0.04759047194252598,0.07283661948135715,0.015570143170774329,0.021019112978824573,0.02941674629206488,0.06260104930426776,0.03746519809922065,3.0
732.0,0.019330780902787482,0.01857135880518871,0.06853653481905894,0.015026333915428765,0.05982610764596301,0.03279203364377182,0.05163422909352924,0.015625210270586085,0.020598822559191505,0.029638556497149735,0.07392169982528965,0.011361883197891137,0.011824388235028224,0.027080978498322524,0.047727394096552744,0.04300099221170194,3.0
733.0,0.02371871688589487,0.01467111759438175,0.055196707182903905,0.04472646874007178,0.0613670925250931,0.02483554233384557,0.014983530244068195,0.07782568073744954,0.019637171593910627,0.06110002553928763,0.035619279000607074,0.009420697654261689,0.027974059416014718,0.02553168412352615,0.0675348136193178,0.025530334100451756,3.0
734.0,0.014704439131598634,0.0,0.00628736942859895,0.013991977129457883,0.042442830527684626,0.038127896088598054,0.0376648025175576,0.06835331830027448,0.031002804533730676,0.03650297413134622,0.09617515426776178,0.031787596985195316,0.04402372529808602,0.011721331186036969,0.047647828563706196,0.01260548710224027,3.0
735.0,0.01895984421729677,0.0050281194689470125,0.08086255689854699,0.026456736371594326,0.09002818422346576,0.04651876202289865,0.027131879543917475,0.019465821316595633,0.04611874559040465,0.11990562197079223,0.080458130760541,0.06576101452835952,0.04581729157600739,0.012829192106486757,0.024132715711077786,0.09724075880525485,3.0
736.0,0.03680349649825889,0.0,0.013604587001150616,0.02788516666305396,0.06820119832273942,0.050029778968831345,0.034173147308789245,0.01986746438229088,0.0528489721174687,0.027393852241339518,0.10918919456006669,0.1649583060159702,0.025729845006262037,0.04205355470944365,0.0,0.2070205902817005,3.0
737.0,0.014663893136025029,0.0,0.0,0.0,0.024248688739477674,0.019883078711963795,0.008419556549847228,0.0,0.0,0.12156648012881305,0.02543901944240546,0.08376344684678644,0.01774090834250268,0.03919670284931656,0.04751644452187054,0.06722926454528144,3.0
738.0,0.01250601669269441,0.010607299755301159,0.005992588442471901,0.015432819543042962,0.034626516337493286,0.022942568245777662,0.05778477258379784,0.03806659178550391,0.047953348933732855,0.04007887574791713,0.07376968766643299,0.008367707926015296,0.007475506921587608,0.06736338379582837,0.036225142802583085,0.044259013843408,3.0
739.0,0.009091013152917563,0.0,0.03304030205929448,0.025371876395098435,0.03428740715248237,0.026372509974539854,0.05288666147555888,0.019452232524727,0.038558840752700795,0.022199828018353775,0.07687814281971772,0.008427868811348787,0.020164954091246915,0.012145907277684581,0.029458249464937008,0.02574327402450642,3.0
740.0,0.0,0.0,0.03769780082746993,0.01737988552521183,0.06105601427732263,0.01846272579656563,0.015471029413361594,0.01049732920010751,0.013177762315898855,0.02822058672585521,0.045108714898657316,0.01243685781217025,0.01353781057639054,0.014271089245309981,0.0,0.13786097967704325,3.0
741.0,0.009682458365518544,0.0,0.0,0.009617562835076657,0.08366193407069061,0.03423858470528251,0.061444155792415286,0.011267838658875394,0.017054562071776722,0.014301938838683883,0.045587828306171196,0.0061770398440567425,0.00984814860588555,0.020964334599224414,0.03137475099502783,0.06266965460570793,3.0
742.0,0.019981681360406782,0.0205886164914561,0.01350029373454819,0.028328094112215426,0.04436766195296763,0.012238254878450107,0.02327507037928822,0.01149924799291309,0.05329932194885802,0.018669948576196464,0.053962031078243045,0.1022916222912461,0.01114015361617981,0.018443119357159497,0.03976607536903937,0.027391742662073053,3.0
743.0,0.01797524762293387,0.0,0.028175467059894523,0.015424590184950925,0.04364432337599114,0.11355921390003447,0.03468546835855455,0.027388072298980826,0.06238227556767227,0.019981814509672277,0.0730435253268525,0.013472204825542776,0.011980665271475018,0.020861221659417648,0.04504227288213497,0.05479785371585156,3.0
744.0,0.01900753985792783,0.0,0.013240292275588405,0.0935930620267442,0.01578377194122955,0.011995171545416761,0.011226380112114551,0.009491676998324887,0.011077866712866083,0.0,0.031040266156918035,0.03412823712904311,0.023068106517893497,0.019817592362645676,0.0764877075634511,0.0376464697320809,3.0
745.0,0.0,0.012645139408621563,0.03442091240932525,0.029901215831050543,0.052492669182027066,0.021719378606361903,0.013433551021472829,0.017740202483632575,0.028832912766885183,0.10112997936948631,0.0319423178457143,0.09096015995803432,0.013305503417598008,0.01989591122729734,0.046162789588675555,0.11440825487880493,3.0
746.0,0.010801234497346433,0.0,0.045029645257406097,0.020513447460569788,0.032288592281010976,0.018782432536766328,0.006201736729460423,0.0,0.0,0.0,0.04181562023964273,0.0044905020936970895,0.0,0.0,0.034999999999999996,0.0,3.0
747.0,0.027218992921846992,0.0,0.09190411840986643,0.03435226766379449,0.060525124583268496,0.023031626079191948,0.02994646176148783,0.08100750217055966,0.019906092589717452,0.049968911053152425,0.06865490972557085,0.023953532567560085,0.014857123708301065,0.015583130513233942,0.04954110191900422,0.06394721001166126,3.0
748.0,0.017021023956463273,0.012361366568291404,0.06891668804247747,0.014132577432555266,0.05489527646111332,0.027997421563960626,0.012712631981755856,0.009317115146159773,0.012905395380785186,0.0,0.03393872918641644,0.02943452010782685,0.008871310756482318,0.020068326001842336,0.03715813441633644,0.028090782609476436,3.0
749.0,0.019657546585177054,0.018521796771511157,0.05825210808136421,0.020229049430975594,0.09456841402536116,0.02329244305162113,0.026617862331108303,0.051890882375181524,0.07018926275960717,0.04134293108925804,0.08585024036916779,0.015673976134449704,0.01980824687686969,0.020017925205644632,0.044700988265584725,0.06282634931440108,3.0
750.0,0.0,0.0,0.11875950397557652,0.023443939954936904,0.13837968120433275,0.010032426971935704,0.043550158813627976,0.009516619028617728,0.010855636847261369,0.025584085962673253,0.05992230066368498,0.030792014356780043,0.061365221229691964,0.012353434517819527,0.0,0.20309470113008524,3.0
751.0,0.021532082093371218,0.0,0.17443786194895006,0.0682510752366337,0.08067728433036155,0.02064599044343554,0.031784389062737464,0.012257171721897159,0.020525178904078675,0.029994949202620053,0.10914327508513368,0.014695486421535644,0.014534353229788063,0.006463276543369008,0.04398833230329361,0.08227205263176662,3.0
752.0,0.018742768571187698,0.0,0.09142152886875785,0.025635423950583193,0.06422728992645955,0.030373902541818227,0.0274547400521806,0.016083574069078625,0.025968580319237784,0.04017107513843484,0.09135851518627887,0.013835656815148797,0.011106760411486276,0.007245550451785717,0.06073351154006792,0.12265035067890041,3.0
753.0,0.05047701776670925,0.0,0.10555750549840133,0.010598946477730742,0.04203274085143437,0.017110710438400217,0.007245587880587484,0.006485743665326479,0.02939235929070778,0.0,0.026165683163684107,0.008924858471058962,0.011097225068103733,0.04213856558247425,0.06312582271993006,0.044045171684189116,3.0
754.0,0.016858885235575122,0.01122533137667343,0.14251705774519308,0.004540934415526398,0.026608830412187534,0.0097260292277722,0.004118519786345858,0.007373221898634563,0.010089244874818432,0.038924947208076155,0.026735902945310933,0.005964207295567685,0.009508826435622028,0.01190377127530251,0.046486395282582894,0.03980220050069317,3.0
755.0,0.04648111258522642,0.0,0.10404626506559207,0.015445051580380386,0.10421098348069738,0.03308108185434231,0.03468859714257159,0.025078493128775952,0.059659244987918456,0.03291071813634048,0.08304846160005248,0.008896998195845423,0.0,0.22629262249683477,0.0,0.054167886175949934,3.0
756.0,0.018363711394564157,0.0,0.011778018520579001,0.06220449678652992,0.016811725005367286,0.023551003788759538,0.06194528501581337,0.007314560495892985,0.006119794372921265,0.03932832531035579,0.04381120809853519,0.016986816106919576,0.02964620819901242,0.016067308218661862,0.03644695129888961,0.06346709410315164,3.0
757.0,0.009860132971832695,0.009073327328891222,0.0056496224095295925,0.03061586643703378,0.06425825380444662,0.033534552997511166,0.0811017467760452,0.018184380756191654,0.04373008667020945,0.03505967335625594,0.10514453292412483,0.0199229228631932,0.10091169713327124,0.014121777390661595,0.03195048252113469,0.2997238039469634,3.0
758.0,0.0,0.0,0.009896625331298044,0.09884833011443447,0.23545724755133757,0.22239477744461775,0.022413272587221034,0.07151915233609535,0.017560715969438027,0.0,0.05792801519091574,0.011321909754833714,0.010227536871615327,0.04269855229820797,0.0,0.24053771048928407,3.0
759.0,0.02587745847533828,0.0,0.08298572620735802,0.0,0.09669574183676187,0.01717740633912199,0.042601859343088015,0.0,0.006046010450431098,0.0,0.028205889595453018,0.01075828707279838,0.007812185217585227,0.006559513537761043,0.04192627457812106,0.010916672057617163,3.0
760.0,0.02590683886335915,0.0,0.054032928397235315,0.0146557377675934,0.0501601349044536,0.014259281772570026,0.01377219734492144,0.02915330085233061,0.042963693414331795,0.055618651039326214,0.05491405669945798,0.010933141970505768,0.03893476071161132,0.07570642374948648,0.04261782748238465,0.05746939807254906,3.0
761.0,0.020490313249970638,0.009929231746237464,0.08732859593906188,0.11612474289528685,0.12169214690644448,0.009753824248805271,0.01239086904444127,0.0,0.017145347799891367,0.07394128460923753,0.03359822649050667,0.009328888457127876,0.03662002834577622,0.010000989586682968,0.0,0.0868879484773757,3.0
762.0,0.02135823480321272,0.008369597433960468,0.026152574449877484,0.02704203410538268,0.05911274552086877,0.016627463167232754,0.02373400884394924,0.037397005878039444,0.04085868754780016,0.033887142596545586,0.10852743669924331,0.027927426601681765,0.024249917778496912,0.036428145656486895,0.038136985331181615,0.09475995929897763,3.0
763.0,0.008032289490475157,0.0,0.025660494198165126,0.10851244272817062,0.02922181571071799,0.01294591415597721,0.011225389215946895,0.003583388181531382,0.0034098098687355503,0.025125945381480302,0.05231912588105013,0.0076872516567766,0.00994525594453325,0.007760551227773627,0.03167569341437719,0.009718288222288473,3.0
764.0,0.02344951507358693,0.0,0.18116024190982719,0.012146359076709523,0.15439686306287517,0.02630032855176235,0.03617429266978823,0.016948109246021942,0.036740529928021064,0.02708461816936245,0.06800984810066134,0.027566830762676613,0.009710380143068699,0.028236157885928318,0.0759851133476617,0.037554786467967075,3.0
765.0,0.02210765588263468,0.0,0.06599022801271304,0.013086568090345658,0.026708358842749497,0.02026364251654625,0.03345821792616556,0.014154735602645832,0.035369079285227256,0.023209737492792724,0.0995837137909908,0.020791674494386105,0.016896678056404935,0.029186541771944727,0.07163699261249325,0.018678437079512097,3.0
766.0,0.031138930067177974,0.0260470751222191,0.02809744929691281,0.011366721979586008,0.03582425454664699,0.02125342791197321,0.01650319393281965,0.017499574369105392,0.01894942282102894,0.01960209197634763,0.0446914858466238,0.014681136928669025,0.013404561067893568,0.016692068261838815,0.04398837923965131,0.01399879878957051,3.0
767.0,0.0,0.0,0.01222495202977355,0.06448755487876984,0.0807981656708816,0.017229730132469957,0.03103814172839159,0.024530505188530727,0.035522683621217487,0.05267186425494079,0.1449970991006276,0.030398067047272215,0.025267430755982454,0.0,0.0,0.18243762563507177,3.0
768.0,0.01934416968966658,0.013811367290965753,0.0116241877096885,0.031044715911676173,0.07386786969513041,0.037356710398317096,0.07277366366039759,0.02636701857898364,0.052887106617854174,0.21896665110205807,0.11840838671948566,0.0200141399534245,0.018156978344074787,0.0,0.06268227389236498,0.1138301883733588,3.0
769.0,0.018743019509110337,0.0,0.013239225286007501,0.010921300708262974,0.03883895580404731,0.03508778596228905,0.03974487506702383,0.009605468466369595,0.06562401412310824,0.04767312946227961,0.03941227412104933,0.01793047845466397,0.01715210076548806,0.009601192158032106,0.0,0.08005559508919252,3.0
770.0,0.007824607964359517,0.0,0.004660554065128955,0.014040305322659978,0.011695217633781757,0.014387600021212834,0.020249015057832786,0.003527121668639332,0.006499910661271015,0.0,0.017772935909459248,0.00590613901167369,0.018367302739610406,0.01527738944786505,0.0253546276418555,0.034741154588666646,3.0
771.0,0.0078023472991544905,0.0,0.007788611902904481,0.04174363826269403,0.018150726401987085,0.009621508189316369,0.004479867910752272,0.025417547326393394,0.03818740181992582,0.0,0.030599543154131284,0.06487491201346025,0.029610376347417807,0.01834894501312803,0.025282494842371578,0.07209209772714886,3.0
772.0,0.02466721535977343,0.0,0.040328534265957325,0.22321731887021917,0.07522535857458446,0.03344679206631804,0.029182914236450565,0.05713370710440544,0.02911263938738549,0.0,0.07874959285829301,0.015589458291600296,0.016017865968048123,0.01057294716478035,0.05394088148399247,0.058911976986312835,3.0
773.0,0.024796719846929497,0.0,0.01371253104149176,0.021159653569309003,0.06624586067055578,0.05124399851027113,0.01954861346468473,0.023533740467435622,0.020454289444406724,0.03352261724270865,0.05998752973917374,0.06535543863047907,0.020126966190586584,0.024079064331213398,0.0551275396388995,0.10011438558688951,3.0
774.0,0.015002479953724477,0.0,0.0,0.0407054265849102,0.03281340042955331,0.010167190530640196,0.04630993767894276,0.01150290852076668,0.01565775722869107,0.0,0.04394015522225058,0.09635968836932966,0.016359828179316638,0.00911119548103445,0.0,0.06306122658365101,3.0
775.0,0.015079071184862257,0.0,0.016008616137151117,0.0,0.019625342213200836,0.023471638278343098,0.02095607311412412,0.061429511683395124,0.008341542414467988,0.0,0.03942509775039449,0.04931804166062333,0.027024293448925454,0.0442840128425224,0.04886177516096304,0.03662216562899803,3.0
776.0,0.03424608507000715,0.010583343916682541,0.0616333127001016,0.012820868901005044,0.0405898101067957,0.01958756410355008,0.022734587474421347,0.0098369397203525,0.013091463739888697,0.022754245358134424,0.06379837444970711,0.02723505535211205,0.027444587218085868,0.027292532240240596,0.06825907217890913,0.06992570112683877,3.0
777.0,0.014123782813587215,0.0,0.08806688783726865,0.012234263337006624,0.06803642905535211,0.01928579861643333,0.03199317491039425,0.02826317680916665,0.041207085314686025,0.03120725485655248,0.07276753784978951,0.013661591989806529,0.005642926991917917,0.008696765415368858,0.051120453714410735,0.0752817377746614,3.0
778.0,0.02164862757915945,0.008197822947299411,0.07718067355067078,0.008685132907086786,0.032223760581647165,0.03447607301029555,0.01762945250892055,0.01705329794208525,0.026357784828525518,0.01977288462912834,0.038789600608145694,0.011334759274858486,0.019434639446809725,0.01339763422347529,0.042382232543210996,0.03286756271838797,3.0
779.0,0.03115176851511559,0.0,0.09556634940315022,0.0348735299741471,0.07343729548006157,0.021725447177030625,0.03620125562207226,0.02678855146850434,0.04530211877545636,0.03611452245807916,0.06670460393249941,0.03475828443955045,0.03282019877749396,0.020194067153735156,0.03708539165700938,0.07688241519865682,3.0
780.0,0.0,0.0,0.007735654962361145,0.14537563482193702,0.06414913523334047,0.028649057270532872,0.08875994791717734,0.01699459281537019,0.026759373156984505,0.026274339365451406,0.12210455979519426,0.08011069517854202,0.015424170524609102,0.025477856852055766,0.0,0.10151210148176233,3.0
781.0,0.02496680648166345,0.0,0.004812615717657101,0.05372569573006374,0.0373171712568309,0.033853013920411526,0.018764984546108268,0.0,0.006377841562811466,0.0,0.037026644580171575,0.00872701760888777,0.05186307781463085,0.04124775314059745,0.08090169943749474,0.011002971203391538,3.0
782.0,0.013889198184005455,0.018000576027649474,0.01032048046478839,0.010186667854909409,0.031773559515304355,0.014750839347829949,0.044217756885234355,0.012405248946966133,0.0095667623442172,0.03610222472878391,0.04567799484598142,0.01795691329261541,0.04799503965121215,0.11687726433231746,0.045561162580523784,0.03489544138050437,3.0
783.0,0.01543836953723592,0.014042054199474513,0.054919804110983565,0.02353935820335573,0.16152702439508096,0.12117774481965274,0.03845349326463176,0.04557014619870209,0.04823323284053044,0.030045256519307145,0.11605937387073724,0.030726519444762228,0.04241686480815641,0.008592038859320802,0.0823008961069076,0.11029629053277797,3.0
784.0,0.01090206808846661,0.0,0.010123850703191333,0.04764532418840243,0.05346731624595161,0.015988732171950154,0.021905471354827545,0.01622519916632346,0.040406606137702805,0.046476956308511876,0.08193634455371246,0.01969898889931019,0.02164226321270672,0.03330947921485932,0.033242498872268544,0.0701681656441241,3.0
