id review,beans,drinks,barista,coffee_sentiment,place_go,wifi,out,decoration,place_sentiment,baked,lunch,breakfast,food_sentiment,rating
1019.0,0.0,0.0074320545961639685,0.0,0.0,0.03127231271191514,0.0,0.0,0.0310484154367513,0.3879701448994927,0.0,0.02514570579956878,0.0,0.1875797155647647,4.0
1020.0,0.0,0.019361116169829825,0.0,0.0,0.04244455896196968,0.0,0.022011294153513553,0.031086157306357227,0.0,0.0,0.015920173266303034,0.0,0.08796160090633039,4.0
1021.0,0.0,0.01189128735386235,0.0,0.1384492927595099,0.04334659453462028,0.24148145657226708,0.04298246565096961,0.026588693653079327,0.12683982855188877,0.0,0.032682639395856784,0.06477446640409744,0.19167807206008666,4.0
1022.0,0.0,0.02121215249333325,0.0445435403187374,0.09202627172903878,0.07605162848400314,0.0,0.02807579518772283,0.02305071165157645,0.0,0.008891853037637442,0.0,0.021884405476620423,0.04209845712841021,4.0
1023.0,0.0,0.01035630037540057,0.0,0.1251342267132456,0.027209281281320507,0.16366341767699427,0.022759999519442,0.04027372403140938,0.04479123667429266,0.0,0.0,0.0,0.0,4.0
1024.0,0.0,0.01785477345754045,0.0,0.0,0.04063916757125046,0.0,0.0361027069685494,0.020426865865900066,0.03760009516285358,0.0,0.01834147214347484,0.0,0.10138834971874737,4.0
1025.0,0.0,0.005024986050658084,0.0,0.0,0.01775226518239078,0.0,0.0,0.016094147301032594,0.0,0.0,0.0,0.020051128852567136,0.0,4.0
1026.0,0.0,0.005317945372643963,0.15430334996209194,0.0,0.07834743737617195,0.0,0.036789684483579214,0.0,0.0,0.011707322644771177,0.021846161465443836,0.1137147065368355,0.0,4.0
1027.0,0.02197307874405236,0.01779831039268423,0.0,0.05543949139629994,0.014951890716494713,0.0,0.0,0.0,0.0,0.014271150217194838,0.0,0.0,0.0,4.0
1028.0,0.0,0.0024400406806973454,0.0,0.026202938177126132,0.024501248039803147,0.0,0.011884981707119763,0.0,0.037516898015218465,0.0,0.0107433760648385,0.0,0.14433756729740646,4.0
1029.0,0.0,0.010493046092522327,0.09938777433618283,0.028667411977906676,0.021430336809713475,0.26025828517071264,0.02519940010446677,0.014889801700255311,0.03758290207175382,0.012187710861873592,0.019529606618548658,0.06027970450394009,0.0,4.0
1030.0,0.02402716114820561,0.020536301748578872,0.04890490730914638,0.02362725569272158,0.028063008800878544,0.0,0.019904017168342572,0.03178431511393291,0.14241907635795598,0.0,0.016235639244977198,0.15106702953377776,0.09090704164366334,4.0
1031.0,0.0,0.0,0.0,0.0,0.05218375735082709,0.0,0.0,0.0,0.36153967624591365,0.0,0.0,0.0,0.0,4.0
1032.0,0.0,0.0,0.0,0.03719387243003158,0.02744911463380225,0.0,0.03765592582848017,0.0,0.31188632751634326,0.0,0.0,0.0,0.0,4.0
1033.0,0.0,0.005158985678675633,0.0,0.040687842264367884,0.022139603362233858,0.0,0.08714212528966689,0.060985298400553625,0.15338767153124716,0.0,0.022714753773403634,0.05117161794157598,0.18189540263569057,4.0
1034.0,0.038703150831650907,0.006269951513854693,0.0,0.07730206825239257,0.024012846738580854,0.0,0.0,0.0,0.16636588234234662,0.015938493373629046,0.0,0.15481260332660363,0.0,4.0
1035.0,0.0,0.0371698088450452,0.0,0.05959317906206362,0.0438425360665872,0.0,0.04365872077689802,0.012741826201799913,0.30186917696247156,0.0,0.0,0.0,0.0,4.0
1036.0,0.04307375247607405,0.006977993619162993,0.11862070028335818,0.04901370981674414,0.04038525340793901,0.0,0.09860132971832691,0.03649398941357483,0.0,0.0,0.0,0.0,0.0,4.0
1037.0,0.019717371266032728,0.01524814392188431,0.10101525445522107,0.04248428606799179,0.025620006369417386,0.0,0.11428571428571427,0.05375457928884338,0.08472377432893091,0.01776186149325431,0.014064055939424945,0.06042759007148437,0.1126222693546394,4.0
1038.0,0.0,0.07172469509451423,0.144972042889933,0.058693499728397776,0.021251525288883428,0.03688208019130318,0.03267911863877904,0.016052998835386852,0.09295851010992595,0.0,0.019251338527170505,0.020057388927143847,0.0,4.0
1039.0,0.0,0.0,0.0,0.07027819284987272,0.0233958964312478,0.0,0.0524273663140302,0.06375691676826237,0.19145746978877634,0.0,0.0,0.0580297931803287,0.0,4.0
1040.0,0.0,0.0,0.0,0.06762522260005742,0.02282177322938192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1041.0,0.0,0.006726727939963125,0.0,0.0,0.0,0.0,0.07463561656753877,0.0276238810234334,0.052775350592945705,0.0,0.0,0.0,0.0,4.0
1042.0,0.0,0.0,0.0,0.07986641086730807,0.0,0.0,0.0324462864090193,0.05985420494010154,0.13765793486483077,0.0,0.0,0.0,0.0,4.0
1043.0,0.0,0.0,0.0,0.0,0.04743507990459755,0.0,0.038730580558137384,0.014334830989683498,0.13693328075975403,0.0,0.0,0.0,0.0,4.0
1044.0,0.0,0.012926801753987645,0.0,0.025923001996688677,0.04019982163297305,0.0,0.0,0.03885489925797044,0.1825741858350554,0.0,0.027036903521793762,0.0,0.0,4.0
1045.0,0.0,0.02580056243084933,0.0,0.04397457983380777,0.024452070027023782,0.0,0.055531303278201286,0.0,0.25380999511222335,0.0,0.0,0.0,0.0,4.0
1046.0,0.0,0.007596082174474386,0.0,0.1656472891122698,0.01966109568432915,0.0,0.03442134446532272,0.0,0.01976423537605237,0.0,0.019256443299229792,0.0,0.037688918072220454,4.0
1047.0,0.0,0.004032236174529727,0.0,0.023587188544991495,0.02663960582423931,0.0,0.03435064059168655,0.034877856537442326,0.06145974960560555,0.0,0.015331676588603868,0.0,0.0,4.0
1048.0,0.0,0.01138785976344241,0.0,0.0384136662673268,0.031724961083170376,0.0,0.02364388299592518,0.0103450736075296,0.125166996033074,0.07029594915666376,0.0,0.0,0.0,4.0
1049.0,0.0,0.003161664811392505,0.0,0.0,0.006723929420498988,0.0,0.01875,0.030850339034644035,0.07986091726054662,0.0,0.03451487710066258,0.05306686305052323,0.0,4.0
1050.0,0.040056807831181554,0.1058404785023189,0.06927054483758886,0.07727309178883951,0.08694623840279603,0.030618621784789725,0.10990642284809445,0.03309040992476694,0.15076551612878678,0.016495948067977648,0.0,0.040056807831181554,0.0,4.0
1051.0,0.0,0.03867328051550526,0.0,0.028681521355550417,0.0819314165398043,0.0,0.04312763647359437,0.0,0.10205737747318475,0.0,0.0,0.0,0.0,4.0
1052.0,0.0,0.0,0.0,0.0,0.029971354475628164,0.0,0.019262853213235488,0.0,0.02399908676339758,0.0,0.0,0.0,0.0,4.0
1053.0,0.0,0.02699595880140789,0.06783609994374383,0.028029668597469724,0.019216250028212208,0.12049896265113655,0.0,0.0,0.08026475588830158,0.0,0.0,0.0,0.0,4.0
1054.0,0.0,0.029288417024047945,0.0,0.0,0.021079718320322748,0.0,0.02082241858168149,0.03404755923471187,0.10393058007824006,0.006271059566860496,0.01480872194397731,0.0432273891875907,0.06456893080574298,4.0
1055.0,0.0,0.04855718201240363,0.0,0.02053275404487083,0.01714684972736008,0.13199012367186258,0.017039851694832703,0.0,0.06,0.0,0.023024401201383313,0.16630663907748253,0.0,4.0
1056.0,0.0,0.022995284563808123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016491149944630357,0.0,0.0,4.0
1057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276238810234334,0.052775350592945705,0.0,0.0,0.030323921743156138,0.0,4.0
1058.0,0.0,0.004549706689390173,0.0,0.05830299802570293,0.0195249042721628,0.0,0.09565210548697248,0.0,0.0,0.0,0.020032129109773977,0.0,0.0,4.0
1059.0,0.0,0.005861813689337695,0.0,0.031749063746518376,0.03750579119438848,0.0,0.0899755474416591,0.06842623015045282,0.10876312444663354,0.041705609214602236,0.0,0.13619818035294767,0.0,4.0
1060.0,0.0,0.03475786114690351,0.0,0.03259793147985017,0.057677347651470694,0.0,0.061340148200896755,0.040067800317191954,0.1899158830299182,0.0,0.018243418376431474,0.0,0.0,4.0
1061.0,0.0,0.012534517449920556,0.0,0.0,0.04357106264483343,0.25515518153991434,0.0,0.0,0.09316949906249122,0.0,0.0,0.0,0.0,4.0
1062.0,0.0,0.007843372922552886,0.06826983293729166,0.03838851787249775,0.02335994270341911,0.01330510760874906,0.04063197389393433,0.021140557212301084,0.12116693353076984,0.07898415406012915,0.0,0.0,0.05892556509887895,4.0
1063.0,0.0,0.0,0.0,0.1723460844538778,0.0,0.0,0.0,0.052560033082424636,0.15811388300841897,0.0,0.0,0.0,0.0,4.0
1064.0,0.0,0.0061060559263934324,0.0,0.0,0.0290183615659295,0.0,0.0,0.02630795454429978,0.0,0.00859449695399296,0.0,0.08347943664058283,0.0,4.0
1065.0,0.0,0.0,0.0,0.0,0.023452469630177115,0.0,0.0,0.05319168203815998,0.11978385555039713,0.0,0.0,0.0,0.06400462962962962,4.0
1066.0,0.0,0.0,0.0,0.0,0.04038999954210531,0.0,0.0,0.026001967457172072,0.20804427184489394,0.0,0.0,0.0,0.0,4.0
1067.0,0.0,0.12051381751065393,0.0,0.08191459912563524,0.031371329139590544,0.0,0.04936191066066899,0.0716727723851245,0.1409595308747557,0.008860949469502387,0.0,0.0,0.04096692074205078,4.0
1068.0,0.0,0.016200029585660795,0.0,0.030675423909679585,0.02867518234211104,0.08183170883849715,0.037317808283769384,0.04577214200988483,0.0920910281205473,0.015328483487124145,0.02654971220267957,0.015592638902092051,0.0,4.0
1069.0,0.0,0.01219670274172698,0.0,0.0,0.04926647419528467,0.0,0.033940317515621814,0.025123750189714744,0.11553017883748913,0.020277677641345318,0.02138567868177935,0.19695964928958382,0.0,4.0
1070.0,0.0,0.02263242155154452,0.0,0.0,0.0232842940623516,0.0,0.04751644452187053,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1071.0,0.0,0.004402176988679659,0.0,0.0,0.040863969141557724,0.0,0.02795084971874737,0.015345776028984537,0.09788923537605237,0.0,0.019382563277530077,0.0,0.0,4.0
1072.0,0.0,0.0030274713418639186,0.0,0.04714634877123963,0.020209163839987908,0.0,0.0,0.010471931531076015,0.07666666666666666,0.013684223681427398,0.019351731463194466,0.0,0.19134451446092127,4.0
1073.0,0.0,0.0,0.0,0.0,0.02282177322938192,0.0,0.0,0.0,0.14067572922354069,0.0,0.0,0.0,0.0,4.0
1074.0,0.0,0.0134419780261617,0.0,0.06410005689224536,0.018381869030749037,0.18863226939997546,0.02927733705556514,0.027039595418387845,0.11070087694426478,0.061834607494265455,0.0,0.0,0.0,4.0
1075.0,0.0,0.03662516504989604,0.0,0.10957698286735348,0.04490731195102493,0.0,0.02165514517383802,0.0433989191121542,0.04332703708837177,0.012091270835166862,0.0,0.0,0.07686549843889923,4.0
1076.0,0.0,0.005791124357743705,0.10269852979073583,0.05252181855857583,0.03158853818046636,0.0,0.034938562148434216,0.0,0.0,0.0,0.02341464528954235,0.0,0.0,4.0
1077.0,0.0,0.06273412242086328,0.06979596754411437,0.14419739941739554,0.04129246511654124,0.0,0.03177229438770186,0.026717514243387197,0.07002055201020752,0.0,0.04511766972098906,0.03322532499744672,0.0,4.0
1078.0,0.0,0.00404238187759938,0.08438464451051902,0.03486747649565131,0.05764568651348609,0.21943345612432635,0.028273591243437993,0.0786370207724002,0.04992262893927296,0.010275913079618912,0.0,0.0,0.0,4.0
1079.0,0.0,0.025042731318765804,0.0,0.0,0.07369149362059185,0.0,0.09585144756340408,0.02926028679903264,0.27950849718747367,0.009558988911273407,0.0,0.028357716992906283,0.05393868000235846,4.0
1080.0,0.0,0.08523471865945978,0.0629940788348712,0.13014480157383837,0.030429030972509225,0.0,0.0,0.02354686040971701,0.0,0.0,0.0,0.030949223029508637,0.0,4.0
1081.0,0.0,0.004033668446637895,0.05067949945748619,0.05607971028182117,0.037702547359627914,0.0,0.04617600151710278,0.0,0.4271366969957273,0.010253763153684984,0.0,0.0,0.0,4.0
1082.0,0.0,0.020216378207423166,0.0,0.06625891564490792,0.01852869470139883,0.0,0.019764235376052368,0.034720004844455574,0.11180339887498948,0.0,0.07102442404494513,0.03474149369413492,0.171875,4.0
1083.0,0.0,0.004125171609173123,0.07387584825697659,0.05161301437812216,0.04785706000181174,0.0,0.025410836292038202,0.02060013299117256,0.026585821210244324,0.007868894753646338,0.01512876427655574,0.0,0.0,4.0
1084.0,0.0,0.0062222233444658905,0.0,0.0,0.015139207438034919,0.0,0.0,0.04841671283959477,0.06185483346207417,0.0,0.0,0.0,0.08664763412811685,4.0
1085.0,0.0,0.0,0.08781610199137418,0.02723128565953934,0.04052249422699724,0.0,0.04635455974562898,0.02719328945795369,0.13012914258535632,0.0,0.0,0.0,0.0,4.0
1086.0,0.0,0.01845385791087793,0.0,0.03489977908161883,0.037267799624996496,0.0,0.03533333333333333,0.01689343445998715,0.13950304124256432,0.011727630244846745,0.020312851436455993,0.0,0.0,4.0
1087.0,0.0,0.013411698208448645,0.0,0.049694186733680944,0.017877055696349172,0.16401375909018612,0.05031152949374527,0.051816324713832365,0.15836664898011504,0.016927779169233607,0.03668294428694968,0.05908789478687514,0.1,4.0
1088.0,0.0,0.0795844886486782,0.21000651031575188,0.05693538414534425,0.032224258730250845,0.0,0.0,0.0,0.13965358928434315,0.0,0.025794711115022635,0.028993998338538482,0.0,4.0
1089.0,0.0,0.004051666705340061,0.0,0.030126111475425554,0.036851823170763735,0.0,0.045750544851973086,0.04888172317239943,0.12783515451510938,0.01499317583560691,0.0,0.0,0.0,4.0
1090.0,0.0,0.0,0.0,0.014790487625042962,0.02282177322938192,0.0,0.014974227435537791,0.011084420444837194,0.12804505832593624,0.020651915418910236,0.022513397570678634,0.20059466818690608,0.18028298068592055,4.0
1091.0,0.0,0.06431982144842348,0.050507627227610534,0.06882696758982969,0.02296965431017419,0.03007032652029301,0.04347729856930022,0.030744312530354995,0.15897424243666972,0.022973414586817037,0.0,0.12397913338243026,0.0,4.0
1092.0,0.0,0.02368901947620051,0.0,0.01054223682654656,0.03499367825112794,0.0,0.0,0.011770469623638645,0.03437045078159878,0.0,0.019338239122984848,0.0,0.07154108489404463,4.0
1093.0,0.049835954893123785,0.03633064914625795,0.0,0.0,0.025836208112765085,0.0,0.03051999247130002,0.0,0.18062384082767327,0.0,0.0,0.0,0.0,4.0
1094.0,0.0,0.00475651494154494,0.0,0.0,0.03675651159930955,0.0,0.049999999999999996,0.01853151497272067,0.0,0.0807567813484508,0.1351845176089688,0.02936101097573517,0.07267220926874317,4.0
1095.0,0.0,0.005747455554366802,0.0,0.0,0.028238584813089315,0.0,0.07792358103408356,0.014420405634738228,0.0,0.0,0.0,0.02287915118010317,0.0,4.0
1096.0,0.0,0.008163682809997033,0.12992528759692185,0.053684730649208326,0.032510520209357935,0.0,0.04128620677490113,0.02971653423676808,0.0,0.0,0.021239769762143656,0.13536480439614615,0.0,4.0
1097.0,0.0,0.008843975449158228,0.0,0.11043152607484653,0.0,0.0,0.0,0.061069239841302435,0.11667261889578033,0.10814761408717503,0.0,0.02429169007904867,0.0,4.0
1098.0,0.0,0.0,0.22958340535245036,0.031621053160212034,0.03462646792494109,0.0,0.029919969821415787,0.030500047574115965,0.09561828874675149,0.0,0.0,0.0,0.0,4.0
1099.0,0.0,0.009037378388935386,0.07134202345899988,0.0676760360943281,0.06001324065606228,0.0,0.10120966692414834,0.0,0.18950315751220265,0.0,0.0,0.0,0.0,4.0
1100.0,0.0,0.018751354333739045,0.0,0.07673657369312419,0.026064583447010237,0.0,0.019422464901683898,0.0,0.13733756639338396,0.0,0.0,0.0,0.0,4.0
1101.0,0.0,0.0070753159755480985,0.08889512781924552,0.03673119437540661,0.03036346660324981,0.21411551682550836,0.0,0.01534625270155795,0.0,0.040936795022688814,0.030620966629449187,0.0,0.0,4.0
1102.0,0.022943673056182414,0.017815377025925897,0.0,0.0,0.01595094138599179,0.0,0.0,0.031035220822588794,0.0,0.0,0.0,0.0,0.0,4.0
1103.0,0.0,0.0025690664934751627,0.0,0.0,0.011025057389061463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1104.0,0.0,0.0,0.0,0.11043152607484653,0.0,0.0,0.04034357652299393,0.0,0.05705443307345481,0.0618786888067683,0.0,0.0,0.07216878364870323,4.0
1105.0,0.0,0.008576578123452984,0.0,0.022681583978505806,0.09065378691683673,0.29375604442524017,0.050564989684743156,0.0510678149908942,0.08744719419341943,0.012227899701112963,0.0,0.0,0.0,4.0
1106.0,0.0,0.0,0.0,0.048880881334855936,0.019421564364626605,0.0,0.07423218080230883,0.023776138729315582,0.13997354247354246,0.0,0.0,0.02936101097573517,0.0,4.0
1107.0,0.0,0.020203102832181914,0.0,0.15732529112759133,0.04335044825185044,0.0,0.026546619584490158,0.019650689434921768,0.11262776835463557,0.0,0.0,0.0,0.0,4.0
1108.0,0.0,0.07095081278839324,0.13821211216910118,0.03807254744370566,0.01573614120728961,0.10103629710818451,0.031677629681247016,0.026207519805741653,0.0,0.01892583246525563,0.0,0.0,0.0,4.0
1109.0,0.0,0.010581328069229855,0.0,0.02297114594368833,0.06135611664326587,0.0,0.020730151691047274,0.013475050388111155,0.09866902717204079,0.00784463279868584,0.0,0.10689633939506704,0.0,4.0
1110.0,0.0,0.018811249074849868,0.0,0.14608717744769437,0.030429030972509225,0.056575238185601805,0.0,0.015006524076574747,0.10540925533894598,0.0105975130742979,0.0,0.0,0.08385254915624211,4.0
1111.0,0.0,0.022994548011733215,0.0,0.09032336768397294,0.026781613246534008,0.0,0.02519719285279683,0.016372456351174458,0.06652201095578464,0.0,0.0,0.016413304107465318,0.03267327267468691,4.0
1112.0,0.0,0.24817078405671825,0.0,0.03681050869161551,0.034131170255925096,0.23927885913298638,0.04633615182607833,0.05144933762163239,0.03276460717030942,0.011205259223770494,0.0,0.0,0.0,4.0
1113.0,0.0,0.005866822962411044,0.0,0.0,0.027543908910671284,0.0,0.0,0.028017085298021317,0.17888543819998318,0.0,0.0,0.035398173840000505,0.07267220926874317,4.0
1114.0,0.0,0.0055048530782925535,0.0,0.0,0.021807943523086765,0.0,0.020366454178577107,0.024466099081807503,0.2337120833218193,0.012091270835166862,0.0,0.039540785064958985,0.0,4.0
1115.0,0.0,0.007573422939983548,0.0,0.1158262621192434,0.03382619921245384,0.0,0.037423082123433975,0.05625772397501799,0.22111729272686284,0.0,0.012774555786187518,0.021975590499439673,0.10938058021479405,4.0
1116.0,0.0,0.01765432385648237,0.0,0.0,0.1548076950726407,0.0,0.03447271465312175,0.03583638619256225,0.08298444043833542,0.0,0.0,0.0,0.0,4.0
1117.0,0.0,0.0068998255019498845,0.0,0.08067178260046388,0.02290590152431935,0.0,0.01761082113807984,0.0573680737903144,0.08383247828308493,0.0,0.0,0.0,0.0,4.0
1118.0,0.0,0.027271107680906865,0.0,0.0,0.017271467776026984,0.0,0.02638767529647285,0.02183386027592228,0.08893473997515196,0.0,0.012202762999092873,0.0,0.0,4.0
1119.0,0.0,0.01590414523345159,0.0,0.054791691227502104,0.023832541127930654,0.0,0.009430881539269922,0.010517046075251215,0.055048067620606884,0.007725079198493391,0.0,0.01668615247161535,0.0,4.0
1120.0,0.0,0.12791578075993332,0.0,0.033203459909159974,0.08234190283279856,0.0,0.06723188213006308,0.049767271936763606,0.09508023953220453,0.0,0.0,0.0,0.0,4.0
1121.0,0.0,0.0,0.0,0.04836617096753918,0.019990700573069637,0.0,0.03635850800239194,0.0,0.2077494544287173,0.0,0.0,0.0,0.054746788221008466,4.0
1122.0,0.0,0.0,0.060520662193989494,0.02500695213910788,0.08268696611001103,0.0,0.0,0.0,0.21482703963939753,0.0,0.0,0.0,0.0,4.0
1123.0,0.0,0.0,0.10608355309893822,0.04383339902310451,0.04621652405005783,0.0,0.0344144837162077,0.025474743758541637,0.09733885922705793,0.03328918746120856,0.0,0.0,0.0,4.0
1124.0,0.0,0.04197116039060231,0.0,0.0194532529344942,0.07603254973372336,0.05051814855409226,0.052233150411909145,0.0,0.037057941330098196,0.0,0.0,0.045957251500902886,0.0,4.0
1125.0,0.0,0.0057512001647195485,0.0,0.027053290802363593,0.03939644826739159,0.0,0.07094514749225549,0.04160771528283244,0.055148312137696755,0.017399690932593595,0.022944288848199268,0.04642383454426296,0.0,4.0
1126.0,0.0,0.014755417268206547,0.0,0.0,0.04057496388384046,0.022017621148199485,0.019950512754906162,0.028728134249498122,0.12691817210267803,0.07032684699008292,0.0,0.0,0.0,4.0
1127.0,0.037302963880602995,0.015534712815901814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01753234271099195,0.09110072505344377,0.21286732957407997,0.0,4.0
1128.0,0.0,0.0,0.0,0.0647314534294208,0.013176156917368249,0.0,0.017123309868450374,0.03802572789939406,0.0,0.0,0.0,0.0,0.10825317547305485,4.0
1129.0,0.0,0.014594460516269581,0.0,0.0,0.03538243958218509,0.0,0.0,0.022603104734375327,0.09938991359910461,0.013868627916921847,0.0,0.03367693454544227,0.0,4.0
1130.0,0.0,0.016998217918025773,0.0,0.0733147138485933,0.08552903597872841,0.0,0.09128709291752769,0.04849986249512751,0.0787551737116141,0.0,0.016650414428119004,0.0,0.04444444444444444,4.0
1131.0,0.0,0.01156270359680876,0.0,0.04579855545048304,0.016974152868690886,0.16718708207411814,0.03357825504597073,0.0,0.14432326129667947,0.011167316954248892,0.011415581486979586,0.04978359710539175,0.0,4.0
1132.0,0.0,0.013490424269722497,0.0,0.0,0.03723769675534293,0.0,0.020480036182810576,0.062070441645177596,0.1738606263350473,0.0,0.015609763526361566,0.03350351671368109,0.0,4.0
1133.0,0.0,0.030055168249092514,0.14173667737846019,0.0,0.04193106697392776,0.0,0.0,0.021945215099274478,0.04192627457812106,0.12166606584807191,0.0,0.0,0.0,4.0
1134.0,0.0,0.0,0.07266165014494037,0.028309469771853987,0.02400811744383717,0.22007134407817613,0.027793455997573643,0.02103083113680471,0.11791764725096546,0.0,0.02276539988705544,0.03569893643373706,0.0,4.0
1135.0,0.0,0.017962837703152938,0.0,0.023313322171356485,0.03500128687111124,0.0,0.023602939762497777,0.025599731852667184,0.14559756295206194,0.0,0.0,0.0,0.0,4.0
1136.0,0.0,0.03837457848731191,0.13646202512272507,0.057710180064050806,0.03202222553807888,0.0,0.04407405496920577,0.0383909593267219,0.0,0.0,0.0,0.0,0.0,4.0
1137.0,0.0,0.011283360261460781,0.1662009863302347,0.04809066521489219,0.0458596648059453,0.0,0.014328005724694384,0.010606065673320189,0.120498113082389,0.012534205939480816,0.0157650578644965,0.015047111231938581,0.10690190479637494,4.0
1138.0,0.0,0.00694733474291875,0.0,0.06762522260005742,0.023354176054384425,0.0,0.03651483716701108,0.027029495135979444,0.07570732815460396,0.05136438753231837,0.03058876451607491,0.031320659503934194,0.0,4.0
1139.0,0.0,0.021057989315866537,0.0,0.02733040833050606,0.022592402852876597,0.0,0.0,0.0,0.03913118960624632,0.01338258447578277,0.0,0.0,0.0,4.0
1140.0,0.0,0.01183089609208289,0.0,0.0,0.02310012024374783,0.0,0.0,0.0,0.0,0.008072035080630875,0.06990587440065507,0.0,0.0,4.0
1141.0,0.0,0.0037299477960905567,0.04686351637700497,0.01936386134298524,0.04802081450349112,0.4002082791080998,0.02404648637419705,0.021610532852155303,0.0,0.014111580827291071,0.0,0.09209687304744428,0.0,4.0
1142.0,0.0,0.0,0.27561315572218764,0.0379608370882285,0.036145151509672166,0.0,0.045885321414308046,0.03071559694978528,0.11618574033561875,0.03717574234246642,0.019912284152009678,0.0,0.15945376205076772,4.0
1143.0,0.0,0.0,0.0,0.0,0.01911944135010102,0.0,0.0,0.0,0.0,0.01275689457619909,0.015077675528816661,0.0,0.07063173840493399,4.0
1144.0,0.031908084922355896,0.0149498566810398,0.09698581915265309,0.12593552357282267,0.024821585838841597,0.30618621784789724,0.04141389876224329,0.032193731036280725,0.05759720278282593,0.0,0.0,0.0,0.0,4.0
1145.0,0.0,0.009376764501748723,0.024493109366047743,0.027809844197357325,0.04739121555507282,0.013227790891591696,0.0464833456623846,0.007584579565848596,0.15976056303105593,0.00991116901410748,0.01413167278860127,0.0,0.0,4.0
1146.0,0.0,0.0077701090722520115,0.0,0.040338182441228665,0.10075270037577067,0.0,0.06249999999999999,0.030230603986447606,0.0,0.0,0.03421139839527577,0.0,0.2739583333333333,4.0
1147.0,0.0,0.17602078105554747,0.1370328849927735,0.028310784055156003,0.02243832102421664,0.0,0.0274812185970474,0.12205506397340717,0.1554572482019366,0.0,0.0,0.0,0.0,4.0
1148.0,0.0,0.0,0.0,0.0,0.03803628871563653,0.21650635094610968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1149.0,0.0,0.017753907714316404,0.11862070028335818,0.0560593281346784,0.039932627910909166,0.0,0.028365927361149547,0.027802385320235802,0.0,0.010218988991416097,0.053447661706306535,0.024814583349273254,0.0,4.0
1150.0,0.0,0.025851123339241482,0.0,0.032515949344260366,0.017496692809192804,0.0,0.02717443722655994,0.032299618707953524,0.08498621211702519,0.0,0.0275772488965721,0.0,0.0,4.0
1151.0,0.0,0.004129811478408917,0.0,0.0,0.034807306314007545,0.0,0.0,0.029819412708378953,0.02848495399371003,0.010498162982203109,0.0,0.0,0.0970725343394151,4.0
1152.0,0.0,0.013673536698335416,0.0,0.0,0.03828247819908089,0.0,0.0825,0.02035641328043415,0.07778174593052023,0.018194758259194616,0.0,0.08923823200693733,0.0944911182523068,4.0
1153.0,0.0,0.0,0.0,0.0,0.013918533900432904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1154.0,0.0,0.036070238306715796,0.0,0.04321316985341954,0.0,0.0,0.04375,0.0,0.18561553006146872,0.0,0.0,0.04453086664653167,0.0,4.0
1155.0,0.0,0.004019988840526467,0.0,0.0,0.0,0.0,0.07805864489167126,0.0,0.08385254915624211,0.0,0.017699808135119715,0.0,0.0,4.0
1156.0,0.0,0.003699700366979719,0.14367622330384783,0.0,0.02352667435699724,0.25000000000000006,0.1149698055368031,0.04733051598139564,0.0,0.0,0.01628959413837504,0.0,0.0,4.0
1157.0,0.0,0.023858159164120315,0.0,0.050821588955646736,0.037031265545763345,0.18728738223898195,0.02826526705928207,0.020441001037393935,0.11121234981096895,0.004967584253577141,0.026515137075003328,0.02160237429213307,0.024882661139774123,4.0
1158.0,0.0,0.006802598602441276,0.0,0.03531539402447443,0.03939931696784383,0.0,0.030377055696349173,0.0,0.15169184772645716,0.01729250577279363,0.050262468995003466,0.03486620053368551,0.0,4.0
1159.0,0.0,0.0,0.0,0.0,0.018384206212557656,0.0,0.0,0.0,0.12736951686789305,0.0,0.0,0.10577462647033203,0.0,4.0
1160.0,0.0,0.007696538295319713,0.0,0.0,0.035601574581712536,0.0,0.11103427082889561,0.03514389834404666,0.08412953579462806,0.010026953612082216,0.016096818759446498,0.024194218765541425,0.0,4.0
1161.0,0.0,0.006179663557859542,0.12795265564328,0.0,0.028621682445697363,0.0,0.016854996561581053,0.029615523818165262,0.20019791150797078,0.015114088543958577,0.0,0.0,0.0,4.0
1162.0,0.0,0.0,0.0,0.04635010778936949,0.04082887892775595,0.0,0.0,0.037015332119483046,0.09048383461670861,0.0,0.0,0.0,0.0,4.0
1163.0,0.0,0.0,0.14991674276712644,0.020648379552379276,0.024929605024873486,0.21590478582747968,0.0,0.015474494571472,0.05912796073551615,0.010110667952930094,0.0,0.0,0.0,4.0
1164.0,0.0,0.0056389080757588625,0.0,0.027671539431891313,0.04032833408182339,0.0,0.021966989702271247,0.03462343716250838,0.20196089639892043,0.0,0.021463424848747154,0.12565176405444295,0.0,4.0
1165.0,0.0,0.0,0.0,0.0,0.01681908071527954,0.0,0.0,0.0,0.0,0.0,0.0,0.03486197833364959,0.0,4.0
1166.0,0.0,0.0,0.0,0.0,0.027815249820862108,0.0,0.0,0.0,0.13693063937629157,0.0,0.033040666130798646,0.0,0.26458333333333334,4.0
